"ticker","compName","industry","year","avgPrc","avgShr","avgVol","avgRet","bid","ask","bidLo","askHi","avgRev","avgMkVal","avgShares","ceoName","ceoStart","ceoEnd","ceoComp1","ceoComp2","ceoSalPctChg","ceoShares","ceoGender","left","joined","ceoChg"
"CSCO","CISCO SYSTEMS INC",334118,2014,24.5016666666667,5125406.58333333,6896802.25,0.0188953333333333,24.735,24.745,21.3499,28.46,29313,120383.435,2451136542.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSCO","CISCO SYSTEMS INC",334118,2015,27.73375,5087153.08333333,5694499.83333333,6.83333333333337e-05,27.485,27.5,24.62,30.19,30476.25,137752.54375,1694556431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSCO","CISCO SYSTEMS INC",334118,2016,29.0066666666667,5028717.16666667,5254141.41666667,0.0107826666666667,29.435,29.445,22.51,31.87,30786.75,139680.7025,1691651205,"Charles H. Robbins","07/26/2015",NA,14795.355,14795.355,NA,87.169,"MALE",NA,"2015",NA
"CSCO","CISCO SYSTEMS INC",334118,2017,33.5533333333333,4981356,4229624.33333333,0.0209794166666667,33.705,33.715,29.98,38.74,30040.25,158737.1425,1328778580.5,"Charles H. Robbins","07/26/2015",NA,14150.7,14150.7,1.296,88.116,"MALE",NA,"2015",NA
"CSCO","CISCO SYSTEMS INC",334118,2018,44.575,4668577.33333333,5157378.25,0.0122951666666667,43.84,43.85,38.77,49.14,30493.75,194022.0725,1444451199,"Charles H. Robbins","07/26/2015",NA,17585.219,17585.219,3.701,70.098,"MALE",NA,"2015",NA
"CSCO","CISCO SYSTEMS INC",334118,2019,50.68,4297349.08333333,4320316.5,0.0111333333333333,50.595,50.605,41.07,58.05,32242.5,223156.515,1365384521,"Charles H. Robbins","07/26/2015",NA,20730.692,20730.692,7.614,58.11,"MALE",NA,"2015",NA
"CSCO","CISCO SYSTEMS INC",334118,2020,42.8691666666667,4230369.83333333,5266695.41666667,-0.00145508333333333,42.685,42.695,33.2,49.93,31192.75,193713.745,1505062950.25,"Charles H. Robbins","07/26/2015",NA,18171.285,18171.285,4.906,47.627,"MALE",NA,"2015",NA
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334611,2008,14.7491666666667,34870.9166666667,111828.5,0.0292543333333333,14.96,14.99,10.55,19.72,350.323,534.927,33098422.6666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334611,2009,15.53,35086.6666666667,66086.0833333333,0.0135294166666667,14.785,14.795,12.51,19.43,311.39375,549.7787,19083211,"Bret C. Griess","01/01/2016","12/30/2020",1068.405,1068.405,NA,88.1,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334611,2010,19.56,34286.0833333333,56521.3333333333,0.00097825,19.15,19.18,17.5,23.665,334.13775,651.626275,16237785.5,"Bret C. Griess","01/01/2016","12/30/2020",1282.07,1282.07,4,106,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334611,2011,17.135,34310.1666666667,53490.0833333333,-0.0162564166666667,18.11,18.125,12.34,21.34,457.346,564.4051,15505348,"Bret C. Griess","01/01/2016","12/30/2020",1247.164,1247.164,7.988,143.716,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334611,2012,17.8583416666667,33892.25,43489.75,0.02166775,17.44,17.455,14.26,23.04,467.3975,618.005475,12802014,"Bret C. Griess","01/01/2016","12/30/2020",1835.769,1835.769,2,175.102,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334614,2012,17.8583416666667,33892.25,43489.75,0.02166775,17.44,17.455,14.26,23.04,467.3975,618.005475,12802014,"Bret C. Griess","01/01/2016","12/30/2020",1835.769,1835.769,2,175.102,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",334614,2013,23.5704166666667,33890.1666666667,36230.25,0.0415176666666667,22.61,22.625,18.18,29.61,461.9395,823.828025,10590092.5,"Bret C. Griess","01/01/2016","12/30/2020",1917.111,1917.111,6.097,181.632,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2014,26.6233333333333,34200.9166666667,37275.5,-0.01244775,26.265,26.295,24.45,32,467.37225,884.021575,11175536.75,"Bret C. Griess","01/01/2016","12/30/2020",2028.289,2028.289,5,170.122,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2015,31.2358333333333,32935.4166666667,46601,0.0326815,30.965,31.005,23.87,37.93,465.41375,1052.68935,14033898.75,"Bret C. Griess","01/01/2016","12/30/2020",3782.956,3782.956,5.75,219.015,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2016,41.7916666666667,32392.9166666667,53964.0833333333,0.02866675,41.89,41.92,32.87,49.53,472.36275,1417.494075,16077622,"Bret C. Griess","01/01/2016","12/30/2020",3859.272,3859.272,48.2,247.347,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2017,41.3175,33488.4166666667,41743,-0.00565783333333333,40.33,40.34,36.08,50.62,487.90325,1365.374475,12471825.25,"Bret C. Griess","01/01/2016","12/30/2020",5056.803,5056.803,3.846,284.164,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2018,40.19,33499.3333333333,40115.8333333333,-0.0248631666666667,40.76,40.775,30.77,48.5,529.823,1323.2216,11854543.5,"Bret C. Griess","01/01/2016","12/30/2020",6536.382,6536.382,3.704,326.03,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2019,48.4816666666667,33059.1666666667,42400.75,0.04391875,50.03,50.04,31.47,58.01,618.57875,1607.40305,12643885,"Bret C. Griess","01/01/2016","12/30/2020",6066.073,6066.073,0,349.024,"MALE","2020","2016",FALSE
"CSGS","C S G SYSTEMS INTERNATIONAL INC",518210,2020,43.7683333333333,33004.25,49004.4166666667,-0.00790133333333333,42.98,43.005,37.88,52.78,613.0335,1396.053425,14702664.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2009,7.11727272727273,14324.2727272727,10684.0909090909,-0.0255497272727273,7.06,7.09,0.67,10.3,33.63075,103.217,2038023.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2010,5.91,15269.9166666667,12821.6666666667,0.092085,5.125,5.145,3.85,11.75,39.284,80.251575,3390313.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2011,11.6783333333333,16972,28544.9166666667,0.00102916666666667,11.51,11.535,7.41,16.1,47.73475,173.04625,6074499.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2012,10.1725,19647.25,14003.5,0.0236743333333333,9.545,9.57,8.28,12.89,49.77775,185.34575,6582904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2013,22.4908333333333,24678.9166666667,41110.6666666667,0.100480833333333,20.525,20.545,12.98,34.29,62.717,377.57205,7663259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2014,29.9608333333333,31031.9166666667,50466.8333333333,-0.00388875,30.33,30.375,23.63,36.59,81.38225,869.280275,15294416.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2015,25.9291666666667,32066.9166666667,80284.75,-0.0427929166666667,27.19,27.21,13.54,40.98,110.5185,943.72145,15158664.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2016,18.00625,32842.5833333333,78342.3333333333,0.0615213333333333,18.97,18.99,7.67,27.14,109.2605,487.58015,28097380.5,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,908.461,908.461,NA,162.338,"MALE",NA,"2016",NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2017,27.9495833333333,33134.9166666667,56555.4166666667,0.000871083333333331,28.325,28.335,23.365,32.89,126.634,889.201875,20174819,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,5249.617,5249.617,73.334,282.536,"MALE",NA,"2016",NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2018,29.8933333333333,33780,57007.0833333333,0.0254898333333333,29.285,29.295,21.05,39.25,131.7285,888.988675,15675086.5,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,3462.92,3462.92,3.213,390.38,"MALE",NA,"2016",NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",325412,2019,41.9191666666667,35009.6666666667,70544.1666666667,0.0476281666666667,43.715,43.735,26.74,52.2,150.1345,1299.155325,21064841.25,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,4575.581,4575.581,2.98,425.268,"MALE",NA,"2016",NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",339112,2019,41.9191666666667,35009.6666666667,70544.1666666667,0.0476281666666667,43.715,43.735,26.74,52.2,150.1345,1299.155325,21064841.25,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,4575.581,4575.581,2.98,425.268,"MALE",NA,"2016",NA
"CSII","CARDIOVASCULAR SYSTEMS INC DEL",339112,2020,37.2383333333333,37986.75,69243.9166666667,0.00111208333333333,36.61,36.655,27.86,54.18,156.9645,1469.8435,19248231,"Scott Raymond Ward, M.S., MS, B.Sc.","08/15/2016",NA,4718.96,4718.96,-6.199,506.815,"MALE",NA,"2016",NA
"CTAS","CINTAS CORP",315211,2008,27.89,153312.083333333,333586.416666667,-0.02739225,28.605,28.62,19.8,33.35,2415.05725,3758.6066,109077296,"Scott D. Farmer","07/10/2003",NA,1096.735,1045.035,3.571,15402.737,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315211,2009,25.3608333333333,152821.916666667,330406.333333333,0.0140644166666667,25.405,25.415,18.15,30.69,2213.219,4063.243275,82779125.5,"Scott D. Farmer","07/10/2003",NA,1731.179,1564.82,0,15460.007,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315211,2010,26.40875,150346.416666667,266666.583333333,0.00782766666666667,26.595,26.605,23.66,29.44,2348.26375,4066.0878,72013368.5,"Scott D. Farmer","07/10/2003",NA,4610.308,3858.351,3,18896.356,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315211,2011,30.9297916666667,135819.666666667,269167.083333333,0.02030025,30.71,30.725,26.88,35.21,2550.976,4440.950475,72518106.5,"Scott D. Farmer","07/10/2003",NA,5030.188,3382.66,3,18973.378,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315211,2012,39.59,126788.833333333,158992.916666667,0.013996,39.38,39.405,35.24,42.79,2666.723,5283.561925,38273323.75,"Scott D. Farmer","07/10/2003",NA,3244.306,2718.088,3,18960.344,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2012,39.59,126788.833333333,158992.916666667,0.013996,39.38,39.405,35.24,42.79,2666.723,5283.561925,38273323.75,"Scott D. Farmer","07/10/2003",NA,3244.306,2718.088,3,18960.344,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2013,48.47375,121516.5,112587.833333333,0.0321378333333333,46.575,46.595,41.92,59.59,2782.2845,6742.766025,34715149.75,"Scott D. Farmer","07/10/2003",NA,4700.884,5275.334,3,18909.693,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2014,65.5075,117974.666666667,127283.083333333,0.0238796666666667,63.065,63.075,55.62,79.86,2784.6805,8869.783575,39336689.75,"Scott D. Farmer","07/10/2003",NA,6092.296,6687.046,3,15052.309,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2015,85.5341666666667,111619,133624.166666667,0.0131673333333333,85.245,85.275,76.465,93.53,3039.09275,9530.90535,40973249,"Scott D. Farmer","07/10/2003",NA,7486.774,7486.774,18.98,15189.427,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2016,101.386666666667,105554.5,146346.25,0.0215056666666667,102.385,102.4,80.33,120.71,3230.213,12510.779475,39392054,"Scott D. Farmer","07/10/2003",NA,8550.621,9763.903,3,15319.339,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2017,134.291665833333,105642.333333333,115867.666666667,0.025769,130.705,130.72,113.67,159.88,4028.29025,17170.5229,34483895.5,"Scott D. Farmer","07/10/2003",NA,9778.369,9927.904,16.505,15415.864,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2018,183.350835,106327.166666667,120374.5,0.00827525,182.015,182.064995,149.32001,216.39999,4276.2735,21778.191225,34188721,"Scott D. Farmer","07/10/2003",NA,8621.245,28684.262,3,15505.332,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",315210,2019,238.302499166667,103724.583333333,112350.5,0.0411968333333333,247.110005,247.235,164.81,276.26001,4504.17075,26829.1314,42942855.75,"Scott D. Farmer","07/10/2003",NA,6698.52,6698.52,3,15479.546,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",812332,2019,238.302499166667,103724.583333333,112350.5,0.0411968333333333,247.110005,247.235,164.81,276.26001,4504.17075,26829.1314,42942855.75,"Scott D. Farmer","07/10/2003",NA,6698.52,6698.52,3,15479.546,"MALE",NA,"2003",NA
"CTAS","CINTAS CORP",812332,2020,287.194161666667,104111.583333333,130594.583333333,0.0350323333333333,290.309995,290.414995,157.06,368.66,3510.29166666667,35403.1502,29701388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTAS","CINTAS CORP",315220,2020,287.194161666667,104111.583333333,130594.583333333,0.0350323333333333,290.309995,290.414995,157.06,368.66,3510.29166666667,35403.1502,29701388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTB","COOPER TIRE & RUBBER CO",326211,NA,25.4122023809524,57748.4880952381,179116.672619048,0.0166579761904762,25.68,25.7,3,44.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTB","COOPER TIRE & RUBBER CO",326211,2008,10.6683333333333,59105,223165.5,-0.0618904166666667,9.38,9.39,3.96,19.55,2193.33933333333,443.7479,67481861.6666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTB","COOPER TIRE & RUBBER CO",326211,2009,11.825,59207.25,203741.333333333,0.144386166666667,12.42,12.435,3,20.43,1639.8665,775.034975,61110686,"Bradley E. Hughes","09/01/2016",NA,1771.428,1771.428,NA,5.4,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2010,19.5608333333333,61194.0833333333,208161.25,0.0220505833333333,19.55,19.565,16.19,23.84,2028.79325,1255.411175,62300904.5,"Bradley E. Hughes","09/01/2016",NA,1626.226,1422.6,739.516,43.074,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2011,18.7183333333333,62084.25,183771.916666667,-0.031552,18.325,18.335,10.02,26.98,2374.82,1095.528225,55102792.75,"Bradley E. Hughes","09/01/2016",NA,875.794,621.254,5.069,70.05,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2012,18.4966666666667,62424.4166666667,181297.416666667,0.0541891666666667,17.495,17.505,13.85,25.36,2591.55,1212.692,54329575,"Bradley E. Hughes","09/01/2016",NA,1799.556,1535.676,5.115,129.395,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2013,27.6016666666667,64253.8333333333,303257.916666667,-8.29999999999989e-05,25.77,25.78,21.62,34.66,2156.23675,1800.0748,90946032.25,"Bradley E. Hughes","09/01/2016",NA,1512.648,1165.571,4.993,79.916,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2014,28.735,63065.75,201266.75,0.03258225,28.795,28.805,22.27,34.98,2127.90875,1783.064,60375418.75,"Bradley E. Hughes","09/01/2016",NA,1846.989,1846.989,5.798,88.972,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2015,38.4491666666667,57235.75,141383.416666667,0.0111684166666667,38.295,38.315,31.46,43.69,1812.11225,2187.2341,42412897,"Bradley E. Hughes","09/01/2016",NA,2543.007,5587.935,12.435,101.21,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2016,35.6808333333333,54693.5,128027.166666667,0.00440083333333333,36.545,36.575,29.53,40.3,1776.42375,1943.48875,38369860.25,"Bradley E. Hughes","09/01/2016",NA,4223.199,4223.199,23.776,121.731,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2017,36.9916666666667,52353.1666666667,150350.916666667,-0.00367916666666667,36.35,36.4,32,44.45,1739.77,1991.44345,45082889.25,"Bradley E. Hughes","09/01/2016",NA,3262.501,3262.501,33.873,146.938,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2018,29.9433333333333,50457.8333333333,161262,-0.00229891666666667,29.05,29.1,23.68,40.35,1686.75925,1458.99955,48359604,"Bradley E. Hughes","09/01/2016",NA,4206.852,4206.852,3.308,175.795,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2019,29.0316666666667,50149.1666666667,77542.5,-0.00536558333333333,28.77,28.78,22.69,35.2,1668.13075,1458.989475,23226024.75,"Bradley E. Hughes","09/01/2016",NA,5456.705,5456.705,3.034,214.315,"MALE",NA,"2016",NA
"CTB","COOPER TIRE & RUBBER CO",326211,2020,29.5633333333333,50295.5,86268.0833333333,0.0437404166666667,29.33,29.345,14.61,42,1468.381,1461.404475,25875912.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTRE","CARETRUST REIT INC",523991,2014,16.0942857142857,23616.1428571429,39376,-0.0676761666666667,16.15,16.17,11.45,20.66,35.38125,381.380733333333,9212001.33333333,"Gregory K. Stapley, J.D.","01/01/2013",NA,753.552,753.552,-39.917,657.599,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",523991,2015,12.2433333333333,38263.0833333333,47374.25,-0.00793558333333333,12.56,12.595,10.28,14.78,44.6405,471.1036,14207751,"Gregory K. Stapley, J.D.","01/01/2013",NA,1404.222,1404.222,75.928,707.659,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",523991,2016,13.49,56706.3333333333,91499.0833333333,0.02978475,13.92,13.93,9.7,15.85,63.5185,842.2779,27362097.5,"Gregory K. Stapley, J.D.","01/01/2013",NA,1470.6,1470.6,16.658,737.919,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",523991,2017,17.6683333333333,73063.9166666667,112540,0.00844741666666667,18.22,18.23,14.86,19.68,80.853,1328.05385,33346774.75,"Gregory K. Stapley, J.D.","01/01/2013",NA,3144.206,3144.206,10,809.635,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",523991,2018,16.5116666666667,79698.6666666667,147952.083333333,0.0130459166666667,16.795,16.805,12.87,20.44,97.173,1346.07435,44474422,"Gregory K. Stapley, J.D.","01/01/2013",NA,3093.769,3093.769,10.101,825.845,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",523991,2019,23.0329166666667,93652.0833333333,192138,0.0117685833333333,23.475,23.485,17.89,25.32,102.02275,2133.005975,57328426,"Gregory K. Stapley, J.D.","01/01/2013",NA,3203.938,3203.938,9.174,864.522,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",531110,2019,23.0329166666667,93652.0833333333,192138,0.0117685833333333,23.475,23.485,17.89,25.32,102.02275,2133.005975,57328426,"Gregory K. Stapley, J.D.","01/01/2013",NA,3203.938,3203.938,9.174,864.522,"MALE",NA,"2013",NA
"CTRE","CARETRUST REIT INC",531110,2020,18.6670833333333,95395,182390.083333333,0.0144186666666667,18.315,18.325,8,23.49,111.34375,1712.01125,54702550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334415,2008,10.0075,33819.75,46087.1666666667,-0.0302705,10.655,10.67,4.53,13.81,526.477666666667,318.5044,14106945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334415,2009,7.06083333333333,33812.4166666667,33368.5833333333,0.0735340833333333,7.5,7.515,2.17,10.53,305.184,246.19175,10005896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334415,2010,9.48083333333333,34072,38105.4166666667,0.0189584166666667,9.515,9.525,7.05,11.77,339.4785,335.72735,11410900.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334415,2011,9.95416666666667,34337.25,28270,-0.01207825,9.75,9.76,7.4,12.27,370.742,324.038925,8464476.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334415,2012,9.72083333333333,34004.75,16642.4166666667,0.0170151666666667,9.89,9.9,8.04,11.03,365.9425,343.56655,4960253.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334416,2012,9.72083333333333,34004.75,16642.4166666667,0.0170151666666667,9.89,9.9,8.04,11.03,365.9425,343.56655,4960253.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTS","C T S CORP",334416,2013,13.9125,33643.25,20103.4166666667,0.0563124166666667,13.785,13.795,9.69,19.91,254.51025,502.240225,6022695,"Kieran M. O'Sullivan","11/01/2012",NA,3937.054,3937.054,NA,102.614,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2014,18.2008333333333,33645.25,17708.1666666667,-0.00556183333333334,17.8,17.815,15.64,21.59,253.014,615.71765,5310704.5,"Kieran M. O'Sullivan","11/01/2012",NA,2221.285,2221.285,9.316,110.95,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2015,18.205,33029.3333333333,19229.4166666667,0.000418166666666666,18.34,18.355,15.47,20.16,242.00775,603.05415,5768807.25,"Kieran M. O'Sullivan","11/01/2012",NA,2445.698,1921.698,7.763,169.599,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2016,18.1675,32718.5,17360.4166666667,0.023324,18.06,18.105,13.24,24.05,245.96925,611.4682,5206608.25,"Kieran M. O'Sullivan","11/01/2012",NA,3395.138,3395.138,-0.734,204.355,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2017,23.1875,32850.0833333333,15768.8333333333,0.0129154166666667,22,22.05,19.4,28.25,260.2675,763.253575,4718301.75,"Kieran M. O'Sullivan","11/01/2012",NA,3218.516,3218.516,0.676,242.128,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2018,30.5491666666667,33032.4166666667,28593.5833333333,0.00573183333333333,29.47,29.505,24.14,38.85,291.4935,1018.007275,8291820.5,"Kieran M. O'Sullivan","11/01/2012",NA,3441.677,3441.677,2.192,291.065,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2019,29.1941666666667,32744.6666666667,29402.5,0.0180761666666667,28.93,28.94,25.1,33.95,294.72275,974.1313,8586881.75,"Kieran M. O'Sullivan","11/01/2012",NA,2438.235,2438.235,3.738,333.144,"MALE",NA,"2012",NA
"CTS","C T S CORP",334416,2020,25.0025,32322.5833333333,33020.4166666667,0.016087,23.95,23.96,18.24,34.82,253.8655,817.664,9895104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2008,26.9716666666667,290243.333333333,1137123.66666667,-0.0448790833333333,28.33,28.42,14.68,36.78,2069.36533333333,7131.65976666667,351987987.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2009,30.4691666666667,293361.25,1071841.41666667,0.0817866666666667,28.13,28.14,17.38,46.25,1980.73025,9690.720025,315235862.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2010,56.1729166666667,300821.083333333,711909.083333333,0.0422899166666667,52.845,52.875,43.12,74.16,2724.6925,18038.4022,206109885.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2011,71.9941666666667,303434,636648.666666667,-0.0084915,72.835,72.845,54.455,82.9,3701.58825,21365.6796,181412525.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2012,67.4943583333333,301553.25,568268.5,0.0161234166666667,68.56,68.57,55.35,77.67,4490.66175,21158.0222,164590050.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2013,77.7725833333333,302096.666666667,555503.166666667,0.0294340833333333,76.685,76.695,61.35,100.98,5383.4015,24391.560575,163408319.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2014,57.6704166666667,557724.083333333,833195.333333333,0.00496,48.975,48.99,43.31,107.22,6286.2305,29967.276175,272700623.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2015,62.0595833333333,609353.833333333,736335,0.013254,62.535,62.55,50.98,69.755,7626.85,37485.6275,220753506.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2016,57.095,607108.833333333,1069329.58333333,-0.00244333333333333,57.325,57.335,47.71,63.31,8321.5,33944.4295,320173177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2017,66.3766666666667,592680.75,830690.75,0.0213231666666667,68.11,68.125,51.68,75.67,9138.5,39697.91,247185015.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSH","COGNIZANT TECHNOLOGY SOLS CORP",541511,2018,76.4566666666667,582447.75,743018.5,-0.00729075,78.22,78.225,60.02,84.83,9987.75,43590.54,221877622.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
